0,9,6,4,1
1,9,7,1,3
2,12,4,4,0
3,8,4,4,4
4,8,5,3,4
5,6,2,7,5
6,8,6,2,4
7,10,6,2,2
8,10,6,3,1
9,12,6,1,1
10,8,4,5,3
11,8,8,2,2
12,5,8,3,4
13,6,5,4,5
14,10,4,6,0
15,7,3,7,3
16,9,5,1,5
17,14,4,2,0
18,9,4,2,5
19,4,6,3,7
20,7,4,5,4
21,13,2,4,1
22,12,2,5,1
23,5,5,7,3
24,11,3,2,4
25,6,5,2,7
26,8,4,4,4
27,9,3,5,3
28,12,4,1,3
29,5,7,3,5
30,8,3,6,3
31,9,5,4,2
32,8,5,4,3
33,5,5,6,4
34,4,5,5,6
35,8,5,5,2
36,6,4,2,8
37,3,3,9,5
38,6,3,5,6
39,11,2,5,2
40,6,3,6,5
41,5,4,3,8
42,6,7,2,5
43,8,2,5,5
44,11,2,4,3
45,3,5,5,7
46,3,3,9,5
47,6,5,5,4
48,7,3,3,7
49,5,6,6,3
50,7,3,3,7
51,4,5,3,8
52,5,2,9,4
53,3,4,5,8
54,8,3,8,1
55,3,5,4,8
56,5,1,7,7
57,5,4,2,9
58,3,4,5,8
59,4,3,4,9
60,4,7,6,3
61,0,5,7,8
62,8,4,5,3
63,8,3,5,4
64,7,1,8,4
65,3,4,1,12
66,2,6,5,7
67,3,1,6,10
68,1,9,3,7
69,1,6,6,7
70,4,7,6,3
71,4,5,4,7
72,1,2,7,10
73,2,5,7,6
74,1,6,11,2
75,4,4,7,5
76,2,5,7,6
77,5,7,6,2
78,1,2,7,10
79,2,3,12,3
80,3,5,6,6
81,0,7,8,5
82,1,2,5,12
83,4,3,4,9
84,6,3,3,8
85,0,3,8,9
86,6,4,8,2
87,2,3,5,10
88,1,4,6,9
89,3,4,8,5
90,3,5,5,7
91,1,4,7,8
92,4,4,4,8
93,2,3,8,7
94,1,3,4,12
95,1,4,4,11
96,0,4,7,9
97,2,9,3,6
98,2,6,8,4
99,4,4,6,6
100,3,3,7,7
101,4,6,3,7
102,5,5,5,5
103,0,4,5,11
104,7,5,5,3
105,5,5,3,7
106,6,1,4,9
107,6,4,5,5
108,3,7,5,5
109,2,3,6,9
110,3,3,6,8
111,6,3,6,5
112,3,5,7,5
113,3,2,8,7
114,4,2,6,8
115,5,5,5,5
116,4,5,4,7
117,6,4,7,3
118,1,5,4,10
119,2,2,11,5
120,4,3,8,5
121,4,3,8,5
122,4,3,7,6
123,6,5,5,4
124,3,6,6,5
125,2,3,6,9
126,3,5,10,2
127,3,5,2,10
128,3,2,6,9
129,2,4,7,7
130,8,8,2,2
131,2,6,6,6
132,9,3,5,3
133,0,3,10,7
134,3,7,5,5
135,1,6,9,4
136,6,7,4,3
137,2,4,9,5
138,1,4,5,10
139,5,8,4,3
140,1,4,5,10
141,1,4,9,6
142,3,4,5,8
143,4,7,5,4
144,3,3,6,8
145,5,5,6,4
146,2,5,6,7
147,0,7,7,6
148,2,6,8,4
149,3,5,6,6
150,2,3,11,4
151,3,7,6,4
152,5,6,6,3
153,1,2,12,5
154,6,5,5,4
155,8,2,6,4
156,3,7,6,4
157,0,6,6,8
158,2,5,8,5
159,3,6,5,6
160,5,6,3,6
161,8,4,1,7
162,4,1,6,9
163,5,5,7,3
164,8,2,3,7
165,2,5,7,6
166,5,8,3,4
167,6,4,6,4
168,4,6,7,3
169,5,6,7,2
170,3,5,7,5
171,2,7,6,5
172,8,3,7,2
173,2,9,6,3
174,3,5,5,7
175,0,5,7,8
176,3,7,8,2
177,5,3,6,6
178,0,5,8,7
179,4,4,4,8
180,4,8,5,3
181,2,2,8,8
182,3,6,9,2
183,4,5,7,4
184,7,7,4,2
185,1,9,7,3
186,4,9,4,3
187,2,5,8,5
188,6,3,7,4
189,7,5,1,7
190,3,5,3,9
191,1,6,3,10
192,5,5,2,8
193,1,5,6,8
194,6,4,5,5
195,4,3,9,4
196,4,2,2,12
197,2,3,7,8
198,1,7,4,8
199,3,3,9,5
200,3,11,4,2
201,1,4,7,8
202,2,7,6,5
203,2,4,7,7
204,4,8,3,5
205,3,3,6,8
206,5,3,10,2
207,5,5,4,6
208,6,7,5,2
209,3,9,7,1
210,2,6,9,3
211,5,10,4,1
212,1,6,6,7
213,2,5,5,8
214,2,4,13,1
215,1,8,10,1
216,7,3,8,2
217,10,3,6,1
218,5,5,5,5
219,8,4,5,3
220,5,7,4,4
221,9,2,6,3
222,5,4,8,3
223,2,7,7,4
224,6,7,4,3
225,5,4,5,6
226,8,7,5,0
227,10,3,3,4
228,6,4,5,5
229,5,5,5,5
230,4,7,5,4
231,0,8,6,6
232,3,6,8,3
233,6,6,5,3
234,3,7,5,5
235,4,1,11,4
236,5,3,6,6
237,1,4,7,8
238,6,4,4,6
239,2,3,10,5
240,5,7,5,3
241,4,6,4,6
242,4,5,5,6
243,0,2,11,7
244,3,4,8,5
245,8,5,6,1
246,1,6,7,6
247,4,2,9,5
248,7,5,4,4
249,2,4,9,5
