0,2,2,7,9
1,5,4,6,5
2,6,3,5,6
3,5,6,5,4
4,3,5,5,7
5,2,5,5,8
6,3,4,6,7
7,6,3,3,8
8,0,2,6,12
9,8,2,2,8
10,2,6,8,4
11,2,7,3,8
12,1,4,6,9
13,0,2,2,16
14,6,3,4,7
15,4,2,5,9
16,6,6,1,7
17,3,3,7,7
18,4,3,6,7
19,8,3,3,6
20,4,4,2,10
21,3,2,3,12
22,3,5,5,7
23,1,6,4,9
24,5,2,6,7
25,4,5,2,9
26,4,4,4,8
27,7,1,6,6
28,10,4,4,2
29,1,5,4,10
30,1,4,5,10
31,9,3,4,4
32,7,3,5,5
33,2,5,4,9
34,3,2,4,11
35,3,7,2,8
36,6,6,4,4
37,3,4,5,8
38,9,5,4,2
39,5,3,6,6
40,5,3,4,8
41,5,6,3,6
42,1,4,5,10
43,9,6,2,3
44,3,8,5,4
45,6,6,2,6
46,4,6,4,6
47,6,7,2,5
48,4,6,7,3
49,9,5,2,4
50,6,3,5,6
51,7,6,4,3
52,5,7,5,3
53,7,7,2,4
54,8,6,4,2
55,6,4,7,3
56,5,2,9,4
57,9,2,5,4
58,6,3,7,4
59,4,5,5,6
60,6,5,7,2
61,5,4,5,6
62,8,3,3,6
63,2,7,2,9
64,4,2,4,10
65,4,2,5,9
66,6,4,6,4
67,6,7,4,3
68,4,6,4,6
69,5,8,3,4
70,5,3,8,4
71,3,6,4,7
72,3,3,6,8
73,6,6,3,5
74,6,6,4,4
75,4,7,4,5
76,4,6,6,4
77,6,3,7,4
78,7,5,4,4
79,8,2,7,3
80,4,6,7,3
81,8,5,5,2
82,3,5,3,9
83,5,5,6,4
84,3,7,2,8
85,4,3,8,5
86,2,4,9,5
87,1,4,7,8
88,3,5,4,8
89,5,4,5,6
