0,7,5,6,2
1,4,6,4,6
2,3,9,8,0
3,6,6,5,3
4,2,11,5,2
5,5,6,3,6
6,3,5,10,2
7,6,6,4,4
8,9,4,5,2
9,7,6,5,2
10,2,7,7,4
11,3,2,8,7
12,3,9,3,5
13,4,7,7,2
14,6,8,6,0
15,2,3,10,5
16,4,6,5,5
17,3,6,6,5
18,8,6,5,1
19,3,7,7,3
20,8,4,5,3
21,3,3,7,7
22,3,6,7,4
23,3,6,8,3
24,3,4,5,8
25,4,10,5,1
26,8,6,4,2
27,8,3,6,3
28,8,5,3,4
29,7,6,5,2
30,11,4,2,3
31,4,5,3,8
32,2,7,5,6
33,5,5,5,5
34,5,2,6,7
35,4,7,5,4
36,7,5,4,4
37,1,8,3,8
38,5,6,6,3
39,7,4,5,4
40,7,5,6,2
41,2,4,8,6
42,2,3,9,6
43,10,6,3,1
44,4,4,6,6
45,4,6,5,5
46,4,4,7,5
47,4,2,8,6
48,2,5,6,7
49,2,6,9,3
50,4,4,4,8
51,8,3,6,3
52,8,3,5,4
53,3,2,7,8
54,9,7,1,3
55,4,5,7,4
56,3,2,5,10
57,2,3,7,8
58,6,6,4,4
59,6,2,4,8
60,0,10,4,6
61,0,6,7,7
62,1,3,9,7
63,7,7,5,1
64,1,3,8,8
65,9,2,3,6
66,4,7,3,6
67,3,4,6,7
68,4,5,5,6
69,3,5,5,7
70,6,2,6,6
71,0,2,13,5
72,4,5,5,6
73,4,6,6,4
74,3,2,7,8
75,2,4,5,9
76,2,3,5,10
77,2,4,8,6
78,2,7,7,4
79,1,5,8,6
80,4,3,11,2
81,1,6,4,9
82,6,4,5,5
83,0,4,6,10
84,1,4,9,6
85,1,6,4,9
86,5,6,4,5
87,0,5,7,8
88,1,4,5,10
89,3,4,7,6
90,2,2,6,10
91,3,2,6,9
92,3,7,4,6
93,2,3,9,6
94,0,8,2,10
95,5,3,7,5
96,4,3,4,9
97,3,3,7,7
98,6,7,6,1
99,2,5,5,8
100,6,3,8,3
101,2,7,6,5
102,5,3,4,8
103,3,5,6,6
104,2,4,9,5
105,1,3,7,9
106,2,1,8,9
107,5,8,3,4
108,7,1,7,5
109,4,3,8,5
110,3,5,5,7
111,4,5,5,6
112,6,5,6,3
113,3,6,7,4
114,0,2,6,12
115,2,5,7,6
116,3,3,7,7
117,1,5,7,7
118,0,4,10,6
119,3,6,3,8
120,3,0,6,11
121,3,5,5,7
122,4,3,7,6
123,2,4,6,8
124,3,6,6,5
125,2,3,10,5
126,5,3,6,6
127,0,5,6,9
128,0,4,3,13
129,3,4,4,9
130,3,4,5,8
131,5,2,7,6
132,4,4,6,6
133,4,5,7,4
134,1,5,9,5
135,2,3,11,4
136,8,4,5,3
137,2,5,3,10
138,1,4,6,9
139,3,4,7,6
140,2,5,8,5
141,5,5,4,6
142,1,2,5,12
143,7,4,6,3
144,3,6,9,2
145,4,6,4,6
146,7,2,6,5
147,3,7,2,8
148,5,6,4,5
149,2,4,8,6
150,3,6,10,1
151,2,10,5,3
152,5,6,8,1
153,9,3,6,2
154,2,5,7,6
155,2,5,5,8
156,5,5,5,5
157,5,2,4,9
158,2,6,4,8
159,6,4,9,1
160,3,6,7,4
161,2,4,10,4
162,8,4,3,5
163,5,7,4,4
164,5,3,6,6
165,5,8,3,4
166,5,8,4,3
167,4,8,3,5
168,3,5,7,5
169,2,9,3,6
170,1,5,5,9
171,3,3,12,2
172,5,5,6,4
173,2,5,5,8
174,3,4,9,4
175,5,6,5,4
176,2,3,7,8
177,0,6,9,5
178,7,4,5,4
179,3,4,5,8
180,4,6,4,6
181,7,6,5,2
182,2,6,5,7
183,7,5,4,4
184,1,3,9,7
185,1,4,9,6
186,4,4,7,5
187,6,5,6,3
188,4,6,3,7
189,1,8,3,8
190,3,5,7,5
191,3,6,3,8
192,3,6,4,7
193,4,2,7,7
194,1,10,5,4
195,0,5,6,9
196,2,5,9,4
197,2,4,6,8
198,3,3,6,8
199,4,3,7,6
200,5,6,6,3
201,1,2,11,6
202,1,9,5,5
203,2,4,8,6
204,2,4,10,4
205,4,4,4,8
206,5,2,8,5
207,2,7,6,5
208,6,5,6,3
209,1,5,5,9
210,2,5,7,6
211,5,7,4,4
212,3,4,8,5
213,4,6,3,7
214,5,3,10,2
215,3,5,6,6
216,4,8,4,4
217,2,8,5,5
218,5,10,4,1
219,1,5,6,8
220,2,4,8,6
221,4,5,7,4
222,7,4,5,4
223,6,3,7,4
224,7,4,6,3
225,2,5,9,4
226,8,3,2,7
227,4,4,3,9
228,3,5,6,6
229,3,4,6,7
230,8,2,4,6
231,2,2,11,5
232,5,5,4,6
233,4,4,6,6
234,3,6,4,7
235,7,3,6,4
236,4,3,4,9
237,5,2,6,7
238,2,7,7,4
239,6,4,5,5
240,4,9,5,2
241,2,7,6,5
242,2,2,11,5
243,4,2,5,9
244,3,3,5,9
245,6,1,9,4
246,7,6,5,2
247,3,5,8,4
248,0,4,9,7
249,3,6,8,3
