0,3,0,5,2
1,6,2,1,1
2,8,1,1,0
3,5,2,2,1
4,2,3,3,2
5,5,2,3,0
6,3,3,0,4
7,2,6,2,0
8,7,1,1,1
9,4,3,2,1
10,4,3,1,2
11,4,5,1,0
12,3,3,4,0
13,6,2,1,1
14,3,2,1,4
15,4,2,1,3
16,4,0,5,1
17,2,4,1,3
18,0,6,0,4
19,2,3,5,0
20,3,3,0,4
21,2,4,4,0
22,3,5,2,0
23,2,4,2,2
24,5,2,3,0
25,5,4,1,0
26,3,5,2,0
27,1,4,4,1
28,1,4,3,2
29,4,3,1,2
30,3,4,1,2
31,7,0,1,2
32,4,3,3,0
33,6,1,1,2
34,5,3,2,0
35,1,0,6,3
36,1,3,3,3
37,4,3,1,2
38,4,3,2,1
39,5,2,2,1
40,3,2,2,3
41,7,2,0,1
42,8,2,0,0
43,6,1,0,3
44,1,3,1,5
45,6,1,3,0
46,5,4,1,0
47,3,5,1,1
48,2,3,3,2
49,2,5,3,0
50,1,2,6,1
51,3,1,4,2
52,5,2,2,1
53,0,2,6,2
54,9,1,0,0
55,0,2,5,3
56,6,2,2,0
57,1,0,9,0
58,2,1,4,3
59,3,1,1,5
60,2,2,2,4
61,3,1,3,3
62,3,5,1,1
63,2,1,2,5
64,1,2,5,2
65,2,1,2,5
66,1,3,5,1
67,2,4,4,0
68,1,3,3,3
69,0,2,3,5
70,3,2,3,2
71,2,1,4,3
72,1,2,5,2
73,4,1,2,3
74,2,2,3,3
75,3,3,1,3
76,1,3,1,5
77,5,1,3,1
78,5,3,2,0
79,5,0,2,3
80,1,2,3,4
81,1,2,1,6
82,2,1,4,3
83,2,1,2,5
84,4,2,4,0
85,2,5,2,1
86,2,4,2,2
87,1,5,3,1
88,5,3,2,0
89,5,3,2,0
90,5,1,2,2
91,2,3,4,1
92,2,3,2,3
93,4,4,2,0
94,1,3,4,2
95,2,2,3,3
96,3,1,4,2
97,2,3,1,4
98,2,3,3,2
99,4,3,3,0
100,6,2,1,1
101,3,3,3,1
102,1,3,3,3
103,4,3,1,2
104,0,0,6,4
105,0,2,6,2
106,5,2,2,1
107,3,2,3,2
108,2,2,3,3
109,2,4,0,4
110,2,1,1,6
111,2,3,2,3
112,1,2,1,6
113,4,0,3,3
114,0,4,1,5
115,1,2,2,5
116,4,3,2,1
117,2,1,0,7
118,0,1,3,6
119,2,2,2,4
120,2,2,2,4
121,1,1,3,5
122,1,1,3,5
123,4,2,1,3
124,3,3,2,2
125,2,3,5,0
126,0,0,2,8
127,1,0,1,8
128,2,1,3,4
129,4,2,3,1
130,0,4,4,2
131,1,3,3,3
132,0,2,5,3
133,2,1,2,5
134,0,1,4,5
135,0,4,2,4
136,3,0,3,4
137,0,3,0,7
138,2,2,4,2
139,2,2,4,2
140,1,4,1,4
141,1,2,2,5
142,5,1,0,4
143,1,5,3,1
144,2,4,3,1
145,1,0,5,4
146,1,5,4,0
147,3,2,2,3
148,3,3,2,2
149,5,2,0,3
150,4,2,2,2
151,0,1,6,3
152,3,1,2,4
153,2,3,1,4
154,5,1,1,3
155,0,3,4,3
156,3,2,3,2
157,2,2,4,2
158,3,1,2,4
159,1,1,3,5
160,1,2,4,3
161,3,1,3,3
162,0,3,3,4
163,3,4,2,1
164,1,1,2,6
165,0,1,5,4
166,2,4,2,2
167,0,0,3,7
168,1,1,3,5
169,3,0,4,3
170,5,2,1,2
171,0,5,2,3
172,1,2,1,6
173,1,6,3,0
174,1,5,3,1
175,0,1,3,6
176,2,1,3,4
177,1,0,3,6
178,2,3,5,0
179,3,3,2,2
180,1,2,0,7
181,0,0,0,10
182,1,3,4,2
183,4,2,3,1
184,1,0,3,6
185,3,2,1,4
186,3,2,1,4
187,1,3,1,5
188,4,3,2,1
189,0,3,2,5
190,3,2,3,2
191,2,1,1,6
192,2,3,1,4
193,0,3,3,4
194,1,2,4,3
195,2,4,0,4
196,3,2,2,3
197,7,1,1,1
198,0,5,3,2
199,4,1,1,4
200,2,5,3,0
201,1,4,3,2
202,2,5,1,2
203,3,3,1,3
204,0,1,1,8
205,7,2,1,0
206,1,2,2,5
207,1,2,2,5
208,2,2,3,3
209,1,2,4,3
210,2,1,1,6
211,0,3,1,6
212,4,2,3,1
213,2,2,5,1
214,0,2,3,5
215,1,5,2,2
216,2,2,3,3
217,2,2,4,2
218,0,1,2,7
219,4,4,1,1
220,0,3,3,4
221,4,4,0,2
222,3,3,2,2
223,1,1,6,2
224,1,1,0,8
225,0,5,0,5
226,3,4,0,3
227,0,3,2,5
228,2,2,5,1
229,0,2,2,6
230,6,0,3,1
231,6,2,1,1
232,8,1,1,0
233,4,3,2,1
234,5,2,1,2
235,3,0,1,6
236,0,3,2,5
237,0,1,2,7
238,5,1,2,2
239,3,1,1,5
240,2,4,2,2
241,0,4,4,2
242,4,3,0,3
243,0,4,2,4
244,1,3,3,3
245,5,1,2,2
246,0,2,2,6
247,0,3,1,6
248,3,3,2,2
249,1,5,2,2
250,3,2,3,2
251,3,3,1,3
252,0,2,2,6
253,2,2,3,3
254,0,2,2,6
255,5,1,2,2
256,3,2,4,1
257,3,1,3,3
258,0,1,4,5
259,4,2,3,1
260,0,2,3,5
261,1,1,5,3
262,5,3,2,0
263,7,0,3,0
264,4,3,1,2
265,1,4,3,2
266,1,1,5,3
267,2,2,1,5
268,5,0,5,0
269,1,2,5,2
270,7,0,1,2
271,0,0,4,6
272,3,1,2,4
273,5,2,2,1
274,9,1,0,0
275,1,4,0,5
276,1,2,2,5
277,0,1,4,5
278,2,3,3,2
279,0,1,4,5
280,1,1,5,3
281,2,1,1,6
282,6,2,1,1
283,0,3,2,5
284,3,1,1,5
285,0,2,2,6
286,0,2,0,8
287,2,4,1,3
288,3,2,2,3
289,0,1,6,3
290,1,4,1,4
291,3,4,1,2
292,0,2,3,5
293,1,1,5,3
294,2,1,6,1
295,3,0,1,6
296,2,4,0,4
297,3,1,4,2
298,5,1,2,2
299,3,3,2,2
300,2,4,1,3
301,4,4,2,0
302,5,1,3,1
303,1,5,1,3
304,6,1,1,2
305,2,2,3,3
306,1,1,5,3
307,2,4,2,2
308,0,2,2,6
309,7,2,1,0
310,7,1,1,1
311,8,0,0,2
312,4,1,1,4
313,7,3,0,0
314,9,0,1,0
315,7,0,1,2
316,7,2,0,1
317,9,0,0,1
318,6,3,0,1
319,6,0,1,3
320,7,2,0,1
321,7,3,0,0
322,5,1,1,3
323,5,1,2,2
324,7,2,0,1
325,8,0,1,1
326,7,0,0,3
327,6,1,1,2
328,9,0,0,1
329,8,2,0,0
330,8,0,0,2
331,8,1,0,1
332,7,0,0,3
333,6,1,0,3
334,9,1,0,0
335,8,0,0,2
336,10,0,0,0
337,8,1,0,1
338,6,1,0,3
339,8,1,0,1
340,5,2,1,2
341,9,0,0,1
342,6,2,0,2
343,8,1,0,1
344,10,0,0,0
345,9,0,0,1
346,8,1,1,0
347,10,0,0,0
348,9,0,0,1
349,8,1,0,1
350,9,1,0,0
351,8,0,1,1
352,7,2,0,1
353,5,3,1,1
354,7,1,0,2
355,3,1,0,6
356,8,0,1,1
357,6,2,0,2
358,6,3,1,0
359,8,1,0,1
360,9,1,0,0
361,7,1,1,1
362,4,5,0,1
363,7,1,0,2
364,6,2,0,2
365,8,0,1,1
366,9,1,0,0
367,7,0,0,3
368,5,0,2,3
369,4,3,2,1
370,7,0,1,2
371,5,4,1,0
372,8,0,0,2
373,7,1,0,2
374,10,0,0,0
375,5,3,1,1
376,8,1,0,1
377,5,1,2,2
378,6,3,0,1
379,7,1,1,1
380,8,1,0,1
381,6,2,1,1
382,8,1,1,0
383,8,0,1,1
384,8,0,0,2
385,8,0,0,2
386,4,3,3,0
387,6,3,0,1
388,4,3,1,2
389,9,1,0,0
390,9,1,0,0
391,8,0,0,2
392,7,0,2,1
393,2,4,2,2
394,9,0,1,0
395,5,1,0,4
396,10,0,0,0
397,4,3,0,3
398,6,2,1,1
399,7,1,0,2
400,9,1,0,0
401,9,0,0,1
402,9,1,0,0
403,6,2,0,2
404,7,3,0,0
405,7,0,0,3
406,9,1,0,0
407,8,1,1,0
408,7,2,1,0
409,7,0,1,2
410,9,0,0,1
411,10,0,0,0
412,5,3,0,2
413,5,3,0,2
414,7,1,0,2
415,7,2,0,1
416,5,2,0,3
417,10,0,0,0
418,7,0,1,2
419,5,3,0,2
420,9,1,0,0
421,4,4,1,1
422,9,0,1,0
423,7,3,0,0
424,9,1,0,0
425,6,0,0,4
426,6,1,1,2
427,6,3,1,0
428,7,1,0,2
429,10,0,0,0
430,7,0,0,3
431,9,0,0,1
432,8,0,0,2
433,3,3,1,3
434,7,1,1,1
435,7,1,0,2
436,6,1,0,3
437,7,1,1,1
438,5,1,1,3
439,7,0,1,2
440,6,2,0,2
441,8,0,0,2
442,8,0,1,1
443,6,2,0,2
444,8,1,0,1
445,6,2,0,2
446,8,1,0,1
447,8,1,1,0
448,7,2,0,1
449,4,2,0,4
450,8,2,0,0
451,6,1,1,2
452,7,3,0,0
453,7,0,1,2
454,9,0,0,1
455,9,0,0,1
456,8,1,0,1
457,7,1,0,2
458,8,0,0,2
459,5,1,2,2
460,9,1,0,0
461,8,2,0,0
462,7,1,0,2
463,8,1,0,1
464,10,0,0,0
465,9,1,0,0
466,5,1,1,3
467,10,0,0,0
468,2,5,0,3
469,5,2,1,2
470,9,1,0,0
471,5,2,0,3
472,8,0,0,2
473,7,1,0,2
474,10,0,0,0
475,9,1,0,0
476,9,0,0,1
477,9,1,0,0
478,9,1,0,0
479,8,1,0,1
480,9,0,0,1
481,6,1,0,3
482,8,0,0,2
483,5,2,1,2
484,8,1,0,1
485,10,0,0,0
486,7,0,2,1
487,5,3,0,2
488,8,1,0,1
489,4,2,0,4
490,4,3,1,2
491,9,1,0,0
492,5,4,0,1
493,6,3,0,1
494,10,0,0,0
495,6,0,1,3
496,7,3,0,0
497,8,1,0,1
498,9,1,0,0
499,5,2,1,2
500,6,3,0,1
501,9,1,0,0
502,6,1,0,3
503,8,1,0,1
504,4,1,1,4
505,10,0,0,0
506,4,5,1,0
507,7,1,1,1
508,8,0,0,2
509,5,2,1,2
510,4,3,1,2
511,10,0,0,0
512,8,2,0,0
513,8,0,1,1
514,8,2,0,0
515,5,2,1,2
516,6,1,0,3
517,8,2,0,0
518,8,1,0,1
519,7,1,1,1
520,7,1,0,2
521,5,2,0,3
522,6,2,0,2
523,8,1,0,1
524,7,1,0,2
525,6,2,0,2
526,8,2,0,0
527,6,2,0,2
528,6,0,1,3
529,7,0,1,2
530,8,1,0,1
531,6,1,1,2
532,8,1,0,1
533,7,0,1,2
534,7,2,0,1
535,8,1,0,1
536,9,1,0,0
537,9,0,0,1
538,6,2,0,2
539,8,2,0,0
540,7,2,0,1
541,5,1,1,3
542,6,2,0,2
543,6,0,2,2
544,6,3,0,1
545,8,0,0,2
546,5,4,0,1
547,9,0,0,1
548,7,0,0,3
549,8,1,0,1
550,8,0,1,1
551,9,0,0,1
552,10,0,0,0
553,7,1,0,2
554,7,1,0,2
555,4,2,3,1
556,8,1,0,1
557,4,3,0,3
558,10,0,0,0
559,5,3,1,1
560,7,1,0,2
561,8,0,0,2
562,5,5,0,0
563,6,3,1,0
564,8,0,0,2
565,10,0,0,0
566,9,0,0,1
567,6,2,0,2
568,10,0,0,0
569,7,1,0,2
570,6,2,0,2
571,9,0,0,1
572,10,0,0,0
573,5,3,1,1
574,5,1,3,1
575,8,0,1,1
576,8,1,0,1
577,8,1,0,1
578,8,0,0,2
579,5,2,1,2
580,6,1,1,2
581,5,0,1,4
582,7,0,1,2
583,6,2,0,2
584,8,1,0,1
585,8,2,0,0
586,6,3,0,1
587,6,1,0,3
588,6,2,0,2
589,8,1,0,1
590,5,4,0,1
591,8,1,0,1
592,6,0,0,4
593,5,3,0,2
594,8,2,0,0
595,9,0,1,0
596,6,4,0,0
597,7,2,0,1
598,5,2,0,3
599,6,0,0,4
600,5,4,1,0
601,8,2,0,0
602,6,2,0,2
603,6,1,0,3
604,8,0,0,2
605,6,1,1,2
606,5,3,1,1
607,8,1,0,1
608,7,1,0,2
609,4,1,0,5
610,8,0,0,2
611,6,1,1,2
612,7,1,1,1
613,9,1,0,0
614,8,0,1,1
615,7,2,0,1
616,9,0,0,1
617,7,0,1,2
618,9,0,0,1
619,10,0,0,0
620,9,1,0,0
621,8,1,0,1
622,8,0,0,2
623,10,0,0,0
624,3,1,1,5
625,9,0,1,0
626,7,1,0,2
627,8,1,0,1
628,5,2,2,1
629,9,0,1,0
630,5,1,1,3
631,6,1,2,1
632,9,1,0,0
633,10,0,0,0
634,6,3,0,1
635,7,0,1,2
636,6,2,0,2
637,9,1,0,0
638,8,1,0,1
639,7,2,0,1
640,9,0,0,1
641,7,2,0,1
642,7,1,0,2
643,6,2,1,1
644,4,0,1,5
645,6,2,2,0
646,7,1,1,1
647,6,0,1,3
648,8,0,1,1
649,9,0,0,1
650,8,1,0,1
651,5,0,2,3
652,6,2,0,2
653,4,3,3,0
654,6,0,0,4
655,7,1,0,2
656,7,1,0,2
657,6,2,0,2
658,10,0,0,0
659,8,1,0,1
660,7,1,0,2
661,7,2,0,1
662,8,2,0,0
663,9,0,0,1
664,4,2,2,2
665,8,1,0,1
666,7,1,1,1
667,7,0,1,2
668,9,0,0,1
669,8,0,0,2
670,6,1,1,2
671,6,3,0,1
672,5,4,0,1
673,8,1,0,1
674,9,0,0,1
675,7,2,1,0
676,6,3,0,1
677,6,1,0,3
678,8,0,0,2
679,9,0,0,1
680,6,1,0,3
681,10,0,0,0
682,7,1,0,2
683,7,1,0,2
684,7,1,1,1
685,9,1,0,0
686,8,0,0,2
687,7,1,0,2
688,2,5,0,3
689,6,1,0,3
690,7,1,1,1
691,6,0,1,3
692,8,1,0,1
693,9,0,0,1
694,8,0,1,1
695,10,0,0,0
696,9,0,0,1
697,9,1,0,0
698,7,2,0,1
699,9,0,1,0
700,8,1,0,1
701,8,1,0,1
702,8,2,0,0
703,9,0,0,1
704,7,3,0,0
705,7,2,1,0
706,8,1,0,1
707,10,0,0,0
708,6,2,0,2
709,9,1,0,0
710,6,1,0,3
711,10,0,0,0
712,6,2,1,1
713,6,1,1,2
714,9,0,0,1
715,4,2,2,2
716,8,1,0,1
717,3,3,2,2
718,6,4,0,0
719,7,3,0,0
720,8,1,0,1
721,4,2,1,3
722,8,1,0,1
723,6,1,1,2
724,8,1,0,1
725,6,1,0,3
726,3,4,1,2
727,8,1,0,1
728,3,4,2,1
729,8,0,0,2
730,7,2,0,1
731,9,1,0,0
732,5,2,1,2
733,9,0,0,1
734,4,3,1,2
735,5,3,1,1
736,10,0,0,0
737,8,0,0,2
