0,12,4,2,2
1,12,7,1,0
2,15,3,2,0
3,13,4,2,1
4,15,4,0,1
5,11,8,0,1
6,18,1,1,0
7,14,3,1,2
8,10,7,2,1
9,11,7,2,0
10,17,3,0,0
11,14,4,2,0
12,8,10,1,1
13,13,6,1,0
14,12,6,2,0
15,13,4,2,1
16,12,4,1,3
17,14,4,1,1
18,12,5,2,1
19,12,6,2,0
20,11,5,4,0
21,12,7,1,0
22,11,4,2,3
23,8,6,4,2
24,6,10,3,1
25,5,11,0,4
26,10,4,3,3
27,12,4,3,1
28,7,8,1,4
29,13,4,1,2
30,10,7,3,0
31,7,4,3,6
32,8,7,3,2
33,10,7,2,1
34,11,2,3,4
35,10,4,4,2
36,10,5,3,2
37,8,3,4,5
38,8,4,3,5
39,11,0,3,6
40,6,3,7,4
41,4,4,4,8
42,7,6,5,2
43,5,3,7,5
44,2,5,6,7
45,1,7,6,6
46,5,4,3,8
47,0,4,8,8
48,5,3,3,9
49,7,5,4,4
50,7,6,3,4
51,7,3,2,8
52,4,4,5,7
53,1,7,4,8
54,6,3,2,9
55,1,3,7,9
56,1,7,3,9
57,3,1,10,6
58,3,4,4,9
59,1,2,2,15
60,3,6,7,4
61,4,3,3,10
62,2,6,9,3
63,2,6,2,10
64,3,5,6,6
65,6,4,5,5
66,1,7,4,8
67,2,6,5,7
68,1,5,4,10
69,1,5,6,8
70,0,4,2,14
71,4,4,5,7
72,3,4,3,10
73,0,6,3,11
74,4,4,9,3
75,5,4,4,7
76,2,3,9,6
77,2,6,2,10
78,4,7,4,5
79,0,3,5,12
80,2,5,8,5
81,2,8,1,9
82,2,5,5,8
83,2,3,6,9
84,4,4,6,6
85,2,4,5,9
86,6,3,3,8
87,3,6,3,8
88,4,4,8,4
89,3,3,6,8
90,4,3,3,10
91,1,9,3,7
92,4,6,3,7
93,3,6,1,10
94,1,6,5,8
95,4,5,4,7
96,4,7,5,4
97,7,3,4,6
98,5,4,4,7
99,8,3,5,4
100,8,4,4,4
101,3,5,6,6
102,3,6,7,4
103,2,2,4,12
104,3,4,7,6
105,0,7,9,4
106,1,6,6,7
107,1,6,10,3
108,8,4,3,5
109,2,3,5,10
110,1,1,5,13
111,2,7,7,4
112,3,3,4,10
113,5,4,6,5
114,2,5,5,8
115,5,4,5,6
116,3,6,6,5
117,4,3,5,8
118,1,3,9,7
119,1,5,5,9
120,6,2,6,6
121,2,4,8,6
122,4,5,3,8
123,3,3,5,9
124,1,6,4,9
125,3,2,9,6
126,1,6,2,11
127,3,2,6,9
128,8,2,3,7
129,4,6,4,6
130,4,5,6,5
131,3,3,6,8
132,4,5,3,8
133,1,0,8,11
134,3,5,5,7
135,7,3,5,5
