0,14,2,3,1
1,13,4,1,2
2,4,9,4,3
3,9,4,5,2
4,7,5,3,5
5,6,5,1,8
6,5,8,4,3
7,8,4,4,4
8,12,4,2,2
9,10,7,1,2
10,3,8,4,5
11,3,7,5,5
12,8,7,3,2
13,8,5,4,3
14,15,3,0,2
15,14,2,3,1
16,7,2,5,6
17,6,5,6,3
18,11,4,2,3
19,11,7,0,2
20,9,6,4,1
21,14,2,3,1
22,9,4,3,4
23,12,3,2,3
24,13,2,1,4
25,6,6,8,0
26,8,5,3,4
27,8,5,4,3
28,11,3,3,3
29,6,5,6,3
30,12,2,4,2
31,7,5,6,2
32,5,5,6,4
33,5,6,5,4
34,7,6,5,2
35,13,1,4,2
36,8,4,6,2
37,3,7,7,3
38,2,8,3,7
39,2,5,8,5
40,5,5,7,3
41,3,7,6,4
42,8,5,4,3
43,11,2,4,3
44,7,4,4,5
45,9,1,8,2
46,9,3,7,1
47,5,2,8,5
48,11,1,3,5
49,4,7,5,4
50,5,5,3,7
51,3,5,10,2
52,3,6,3,8
53,6,3,5,6
54,8,5,4,3
55,6,5,2,7
56,6,5,3,6
57,4,4,6,6
58,6,5,5,4
59,6,8,5,1
60,6,3,7,4
61,5,7,4,4
62,10,3,5,2
63,3,7,4,6
64,7,2,5,6
65,4,3,5,8
66,4,5,4,7
67,8,4,3,5
68,4,4,7,5
69,10,4,4,2
70,5,8,5,2
71,4,8,4,4
72,2,6,5,7
73,6,4,2,8
74,5,6,1,8
75,5,3,6,6
76,4,2,7,7
77,6,6,4,4
78,0,1,4,15
79,6,3,5,6
80,4,4,4,8
81,3,4,4,9
82,5,7,5,3
83,8,4,5,3
84,5,5,6,4
85,10,4,4,2
86,1,7,4,8
87,3,6,5,6
88,3,5,6,6
89,6,5,7,2
90,9,4,5,2
91,10,0,3,7
92,2,7,2,9
93,8,3,6,3
94,3,5,7,5
95,7,2,4,7
96,9,2,4,5
97,6,6,3,5
98,1,3,8,8
99,2,6,6,6
100,2,2,3,13
101,8,5,1,6
102,1,2,6,11
103,5,2,5,8
104,8,4,3,5
105,7,9,1,3
106,8,3,5,4
107,5,7,6,2
108,3,3,4,10
109,9,3,3,5
110,6,5,5,4
111,4,4,6,6
112,6,2,6,6
113,4,7,4,5
114,8,3,6,3
115,9,3,4,4
116,10,4,6,0
117,4,4,6,6
118,6,3,8,3
119,7,6,6,1
120,3,5,5,7
121,3,6,4,7
122,9,4,4,3
123,5,4,3,8
124,7,5,3,5
125,2,9,6,3
126,4,6,5,5
127,4,4,4,8
128,5,7,2,6
129,6,7,3,4
130,9,2,5,4
131,9,3,5,3
132,6,8,5,1
133,4,6,5,5
134,3,2,9,6
135,5,6,6,3
136,4,4,6,6
137,4,4,8,4
138,9,2,5,4
139,2,3,7,8
140,4,2,7,7
141,3,4,5,8
142,12,4,0,4
143,6,7,4,3
144,5,3,5,7
145,4,7,7,2
146,3,5,2,10
147,10,4,3,3
148,5,5,7,3
149,7,7,3,3
150,5,8,3,4
