0,6,10,2,2
1,12,5,3,0
2,10,5,3,2
3,4,8,5,3
4,2,9,4,5
5,8,7,4,1
6,5,7,5,3
7,6,11,3,0
8,6,7,7,0
9,7,6,7,0
10,5,10,3,2
11,8,5,3,4
12,7,3,7,3
13,3,8,6,3
14,8,5,3,4
15,8,7,4,1
16,5,7,2,6
17,7,4,5,4
18,12,3,4,1
19,10,7,2,1
20,5,10,1,4
21,5,5,8,2
22,13,2,2,3
23,2,7,8,3
24,7,8,3,2
25,7,2,7,4
26,6,8,3,3
27,11,7,1,1
28,8,1,5,6
29,6,3,5,6
30,8,5,4,3
31,9,6,4,1
32,4,7,8,1
33,6,7,2,5
34,7,8,1,4
35,9,6,5,0
36,6,5,6,3
37,6,4,7,3
38,7,4,4,5
39,3,6,6,5
40,5,8,5,2
41,6,4,9,1
42,7,6,6,1
43,3,6,10,1
44,6,5,5,4
45,5,4,8,3
46,3,5,6,6
47,7,3,5,5
48,6,8,3,3
49,6,6,4,4
50,5,7,6,2
51,3,3,5,9
52,7,3,4,6
53,8,2,4,6
54,5,7,3,5
55,3,7,2,8
56,0,3,7,10
57,7,3,5,5
58,10,2,1,7
59,4,6,4,6
60,8,4,3,5
61,3,4,7,6
62,6,4,4,6
63,2,4,7,7
64,1,3,7,9
65,4,6,4,6
66,5,5,4,6
67,5,3,5,7
68,1,7,3,9
69,9,2,4,5
70,2,3,7,8
71,3,6,2,9
72,5,7,3,5
73,3,7,6,4
74,1,2,9,8
75,0,5,6,9
76,4,6,7,3
77,3,4,7,6
78,1,1,7,11
79,8,4,5,3
80,2,3,7,8
81,3,4,3,10
82,3,3,7,7
83,3,5,5,7
84,7,6,6,1
85,3,1,8,8
86,3,3,6,8
87,3,6,5,6
88,0,3,9,8
89,5,6,6,3
90,4,2,6,8
91,3,7,4,6
92,1,6,8,5
93,4,4,8,4
94,1,1,11,7
95,5,0,10,5
96,3,7,2,8
97,5,4,3,8
98,1,3,6,10
99,3,5,3,9
100,3,5,7,5
101,2,5,10,3
102,3,7,4,6
103,3,4,6,7
104,4,5,4,7
105,3,3,7,7
106,5,3,6,6
107,7,4,4,5
108,6,4,3,7
109,4,2,6,8
110,1,6,7,6
111,3,2,7,8
112,5,3,9,3
113,2,7,5,6
114,2,7,6,5
115,4,5,8,3
116,1,4,7,8
117,9,2,5,4
118,2,2,8,8
119,9,2,6,3
120,4,5,3,8
121,2,7,4,7
122,5,7,0,8
123,2,7,3,8
124,5,2,3,10
125,3,2,10,5
126,0,3,6,11
127,2,5,6,7
128,4,8,5,3
129,2,2,3,13
130,1,1,8,10
131,1,3,5,11
132,1,7,5,7
133,4,5,9,2
134,3,4,7,6
135,4,2,4,10
136,1,7,9,3
137,3,6,8,3
138,7,4,6,3
139,6,4,4,6
140,4,5,9,2
141,6,3,7,4
142,3,5,3,9
143,2,1,6,11
144,3,7,2,8
145,1,6,6,7
146,5,2,7,6
147,9,5,3,3
148,2,2,9,7
149,2,4,8,6
150,4,7,5,4
151,4,5,4,7
152,4,5,4,7
153,1,4,7,8
154,8,7,5,0
155,5,1,7,7
156,5,3,4,8
157,3,6,7,4
158,4,4,7,5
159,1,2,8,9
160,5,6,3,6
161,3,4,5,8
162,1,3,6,10
163,7,5,4,4
164,5,5,8,2
165,2,5,4,9
166,3,8,6,3
167,4,4,9,3
168,3,5,6,6
169,3,5,5,7
170,4,5,7,4
171,3,7,4,6
172,3,6,5,6
173,7,6,4,3
174,5,8,4,3
175,5,7,4,4
176,3,5,6,6
177,4,5,4,7
178,6,3,8,3
179,5,5,6,4
180,3,9,5,3
181,3,3,7,7
182,0,4,4,12
183,2,8,7,3
184,3,4,8,5
185,4,4,6,6
186,1,8,6,5
187,2,4,6,8
188,6,5,3,6
189,2,4,3,11
190,4,2,6,8
191,3,8,5,4
192,5,5,3,7
193,3,4,5,8
194,3,8,4,5
195,1,6,9,4
196,2,3,4,11
197,2,4,9,5
198,5,5,4,6
199,1,5,5,9
200,3,3,6,8
201,4,5,6,5
202,6,3,7,4
203,3,2,6,9
204,1,5,4,10
205,4,3,7,6
206,3,4,4,9
207,4,1,4,11
208,1,7,7,5
209,5,4,4,7
210,6,1,8,5
211,3,4,11,2
212,2,4,9,5
213,4,4,8,4
214,2,10,4,4
215,3,3,9,5
216,4,7,6,3
217,4,7,8,1
218,6,5,6,3
219,8,3,4,5
220,1,9,3,7
221,6,5,4,5
222,4,2,11,3
223,5,7,5,3
224,3,5,6,6
225,5,3,6,6
226,3,5,6,6
227,2,6,7,5
228,3,4,7,6
229,5,5,6,4
230,3,4,5,8
231,3,2,6,9
232,8,6,1,5
233,6,2,7,5
234,2,3,10,5
235,10,4,3,3
236,4,4,7,5
237,1,6,6,7
238,4,6,8,2
239,6,5,3,6
240,3,5,7,5
241,5,4,6,5
242,5,3,6,6
243,3,7,3,7
244,5,4,8,3
245,6,6,5,3
246,9,4,4,3
247,5,6,4,5
248,3,2,9,6
249,4,5,6,5
