0,6,8,5,1
1,5,12,1,2
2,8,4,5,3
3,8,5,7,0
4,10,4,4,2
5,11,4,3,2
6,8,5,7,0
7,10,9,1,0
8,11,5,3,1
9,9,4,4,3
10,6,10,4,0
11,6,10,3,1
12,8,4,5,3
13,10,3,4,3
14,10,7,2,1
15,8,8,4,0
16,12,6,2,0
17,9,7,4,0
18,2,11,2,5
19,9,2,4,5
20,9,8,1,2
21,7,4,2,7
22,7,5,5,3
23,7,7,4,2
24,15,2,3,0
25,5,11,3,1
26,9,5,6,0
27,5,11,3,1
28,9,5,2,4
29,6,5,6,3
30,15,3,2,0
31,11,4,5,0
32,7,6,5,2
33,8,8,2,2
34,5,6,6,3
35,13,7,0,0
36,5,8,5,2
37,10,7,3,0
38,11,4,3,2
39,6,6,5,3
40,13,4,2,1
41,11,6,2,1
42,7,6,3,4
43,10,5,2,3
44,8,7,4,1
45,14,2,4,0
46,5,9,3,3
47,8,5,4,3
48,9,7,4,0
49,7,6,4,3
50,6,9,2,3
51,11,5,3,1
52,10,4,3,3
53,8,5,6,1
54,10,4,3,3
55,6,11,3,0
56,6,9,5,0
57,4,7,8,1
58,3,9,3,5
59,3,6,3,8
60,6,6,3,5
61,2,10,5,3
62,11,4,2,3
63,8,10,1,1
64,6,6,5,3
65,8,5,5,2
66,6,4,6,4
67,4,6,6,4
68,10,4,5,1
69,4,5,6,5
70,6,5,5,4
71,2,9,4,5
72,11,6,2,1
73,7,5,6,2
74,12,6,0,2
75,8,7,1,4
76,4,3,3,10
77,5,7,3,5
78,6,5,5,4
79,3,9,7,1
80,5,7,7,1
81,7,6,6,1
82,10,5,2,3
83,2,6,7,5
84,8,6,1,5
85,8,1,8,3
86,9,2,4,5
87,4,7,3,6
88,8,3,2,7
89,5,3,6,6
90,10,3,5,2
91,10,2,3,5
92,5,7,7,1
93,9,3,3,5
94,3,6,6,5
95,9,4,4,3
96,5,5,6,4
97,5,7,4,4
98,5,6,4,5
99,7,5,5,3
100,9,1,7,3
101,9,4,4,3
102,6,4,5,5
103,2,7,4,7
104,9,7,3,1
105,7,6,4,3
106,6,4,1,9
107,1,3,5,11
108,5,1,8,6
109,8,4,5,3
110,5,6,3,6
111,5,3,7,5
112,4,4,6,6
113,10,3,3,4
114,5,4,5,6
115,5,4,5,6
116,6,4,6,4
117,7,4,6,3
118,7,3,2,8
119,2,6,4,8
120,9,4,5,2
121,7,2,7,4
122,2,5,5,8
123,5,3,6,6
124,8,7,5,0
125,2,6,6,6
126,4,7,4,5
127,3,9,3,5
128,0,3,5,12
129,2,8,7,3
130,2,7,8,3
131,6,6,5,3
132,7,4,6,3
133,6,2,6,6
134,4,10,2,4
135,4,4,6,6
136,4,5,5,6
137,4,5,6,5
138,9,4,3,4
139,3,8,7,2
140,3,6,8,3
141,3,6,5,6
142,7,5,1,7
143,11,1,5,3
144,6,5,5,4
145,4,3,8,5
146,6,6,4,4
147,1,5,7,7
148,4,2,9,5
149,4,6,5,5
150,6,5,6,3
151,3,6,7,4
152,4,4,6,6
153,2,7,5,6
154,6,6,4,4
155,6,2,10,2
156,5,6,7,2
157,7,7,2,4
158,1,4,3,12
159,3,4,11,2
160,2,7,2,9
161,2,8,3,7
162,5,6,6,3
163,3,5,10,2
164,5,4,6,5
165,11,6,3,0
166,3,7,7,3
167,2,4,9,5
168,1,6,7,6
169,6,4,9,1
170,5,4,9,2
171,3,9,5,3
172,1,7,8,4
173,6,4,5,5
174,2,5,6,7
175,1,4,7,8
176,4,3,5,8
177,5,5,3,7
178,7,3,4,6
179,4,4,5,7
180,4,6,4,6
181,7,2,6,5
182,3,4,7,6
183,5,7,3,5
184,6,5,3,6
185,1,7,5,7
186,9,6,2,3
187,9,3,7,1
188,4,6,7,3
189,3,6,8,3
190,4,5,7,4
191,4,5,5,6
192,5,3,7,5
193,10,2,4,4
194,1,3,8,8
195,0,4,7,9
196,2,4,5,9
197,4,4,6,6
198,3,4,2,11
199,7,4,5,4
200,4,5,6,5
201,8,8,2,2
202,6,2,6,6
203,3,7,1,9
204,6,5,3,6
205,9,8,2,1
206,7,8,3,2
207,6,6,6,2
208,7,4,7,2
209,3,5,7,5
210,7,7,3,3
211,5,4,8,3
212,6,4,3,7
213,4,6,5,5
214,4,5,4,7
215,3,5,7,5
216,3,5,8,4
217,0,9,5,6
218,9,4,5,2
219,3,4,7,6
220,4,2,9,5
221,3,7,2,8
222,7,6,6,1
223,3,5,5,7
224,4,4,7,5
225,6,5,6,3
226,3,4,7,6
227,4,5,5,6
228,4,3,2,11
229,2,3,4,11
230,1,12,3,4
231,6,9,3,2
232,4,6,7,3
233,0,4,12,4
234,1,6,4,9
235,2,3,12,3
236,9,5,3,3
237,5,4,4,7
238,3,5,8,4
239,2,6,7,5
240,3,5,6,6
241,2,5,11,2
242,3,5,6,6
243,5,3,5,7
244,2,4,5,9
245,3,7,7,3
246,2,7,6,5
247,2,4,6,8
248,3,2,5,10
249,2,7,11,0
