0.08137396723031998,0.08137396723031998
0.07885550707578659,0.07885550707578659
0.0752938762307167,0.0752938762307167
0.07643243670463562,0.07643243670463562
0.07488197833299637,0.07488197833299637
0.07387010753154755,0.07387010753154755
0.08145535737276077,0.08145535737276077
0.0764237567782402,0.0764237567782402
0.07615340501070023,0.07615340501070023
0.07346314191818237,0.07346314191818237
0.06698600202798843,0.06698600202798843
0.06614566594362259,0.06614566594362259
0.06337642669677734,0.06337642669677734
0.059786807745695114,0.059786807745695114
0.06595630943775177,0.06595630943775177
0.07612501829862595,0.07612501829862595
0.06994157284498215,0.06994157284498215
0.07085850089788437,0.07085850089788437
0.061257120221853256,0.061257120221853256
0.06020829826593399,0.06020829826593399
0.06791462004184723,0.06791462004184723
0.07036049664020538,0.07036049664020538
0.06419273465871811,0.06419273465871811
0.06633026152849197,0.06633026152849197
0.06235504522919655,0.06235504522919655
0.07371143996715546,0.07371143996715546
0.061854615807533264,0.061854615807533264
0.06976005434989929,0.06976005434989929
0.06697575747966766,0.06697575747966766
0.059341978281736374,0.059341978281736374
0.06916455179452896,0.06916455179452896
0.06297044456005096,0.06297044456005096
0.07021409273147583,0.07021409273147583
0.058078549802303314,0.058078549802303314
0.058702632784843445,0.058702632784843445
0.06773906946182251,0.06773906946182251
0.07218139618635178,0.07218139618635178
0.06697185337543488,0.06697185337543488
0.06063408777117729,0.06063408777117729
0.06500720977783203,0.06500720977783203
0.06977805495262146,0.06977805495262146
0.06699872761964798,0.06699872761964798
0.06626996397972107,0.06626996397972107
0.05747435986995697,0.05747435986995697
0.06496809422969818,0.06496809422969818
0.06642323732376099,0.06642323732376099
0.07119123637676239,0.07119123637676239
0.06631700694561005,0.06631700694561005
0.06746625900268555,0.06746625900268555
0.06280934065580368,0.06280934065580368
0.05547956004738808,0.05547956004738808
0.05903128534555435,0.05903128534555435
0.059102777391672134,0.059102777391672134
0.06317630410194397,0.06317630410194397
0.05676762014627457,0.05676762014627457
0.07139313966035843,0.07139313966035843
0.05670100077986717,0.05670100077986717
0.06382003426551819,0.06382003426551819
0.06764931976795197,0.06764931976795197
0.057331185787916183,0.057331185787916183
0.050105176866054535,0.050105176866054535
0.056024376302957535,0.056024376302957535
0.051841214299201965,0.051841214299201965
0.058383069932460785,0.058383069932460785
0.056534748524427414,0.056534748524427414
