0,13,7,0,0
1,16,3,1,0
2,15,4,1,0
3,17,3,0,0
4,13,5,1,1
5,15,4,1,0
6,18,2,0,0
7,16,3,0,1
8,11,7,2,0
9,17,2,1,0
10,15,5,0,0
11,12,7,0,1
12,14,5,1,0
13,11,8,1,0
14,9,10,1,0
15,9,11,0,0
16,17,3,0,0
17,14,6,0,0
18,12,6,2,0
19,13,4,1,2
20,10,8,2,0
21,14,5,1,0
22,14,5,0,1
23,15,3,2,0
24,8,8,3,1
25,11,6,1,2
26,10,9,1,0
27,9,9,2,0
28,8,9,1,2
29,11,5,1,3
30,10,7,1,2
31,12,3,4,1
32,4,3,7,6
33,15,1,2,2
34,8,4,2,6
35,3,7,6,4
36,6,3,6,5
37,10,5,1,4
38,6,4,4,6
39,11,4,4,1
40,9,8,2,1
41,9,6,1,4
42,2,0,6,12
43,7,1,5,7
44,5,3,8,4
45,3,2,4,11
46,6,2,7,5
47,6,9,2,3
48,5,4,4,7
49,8,4,4,4
50,9,3,6,2
51,2,2,2,14
52,3,2,5,10
53,7,1,6,6
54,3,4,4,9
55,1,3,4,12
56,5,6,3,6
57,2,7,5,6
58,4,4,4,8
59,3,3,6,8
60,2,7,9,2
61,7,4,5,4
62,5,7,5,3
63,4,3,6,7
64,5,9,4,2
65,5,6,5,4
66,7,4,2,7
67,4,3,5,8
68,4,4,4,8
69,9,1,4,6
70,7,3,3,7
71,3,5,6,6
72,6,4,4,6
73,2,7,2,9
74,2,4,7,7
75,1,8,6,5
76,7,4,5,4
77,4,3,6,7
78,4,5,4,7
79,7,4,5,4
80,0,3,11,6
81,4,6,4,6
82,8,1,7,4
83,5,4,3,8
84,7,2,4,7
85,7,6,3,4
86,6,10,4,0
87,5,6,4,5
88,2,7,2,9
89,4,4,2,10
90,5,3,8,4
91,1,5,5,9
92,4,5,4,7
93,9,3,3,5
94,3,5,5,7
95,5,4,5,6
96,4,4,6,6
97,2,1,6,11
98,1,2,4,13
99,8,2,4,6
100,6,3,3,8
101,0,7,8,5
102,3,3,8,6
103,4,6,5,5
104,5,8,3,4
105,2,2,3,13
106,9,3,2,6
107,5,2,6,7
108,1,3,5,11
109,3,4,5,8
110,4,8,5,3
111,3,3,6,8
112,2,4,3,11
113,1,4,8,7
114,0,3,5,12
115,5,6,4,5
116,0,8,6,6
117,1,3,4,12
118,2,4,8,6
119,3,3,6,8
120,3,6,4,7
121,1,3,2,14
122,3,7,5,5
123,0,2,5,13
124,2,4,10,4
125,8,0,6,6
126,3,4,6,7
127,2,5,11,2
128,14,2,1,3
129,18,0,0,2
130,17,1,0,2
131,15,4,0,1
132,16,1,1,2
133,14,1,1,4
134,13,1,1,5
135,19,0,0,1
136,13,1,1,5
137,17,1,0,2
138,19,1,0,0
139,12,3,0,5
140,16,2,0,2
141,17,2,0,1
142,16,3,0,1
143,16,2,1,1
144,18,2,0,0
145,15,1,1,3
146,17,0,1,2
147,16,0,0,4
148,17,0,1,2
149,15,2,1,2
150,17,1,0,2
151,16,3,0,1
152,18,0,0,2
153,16,1,1,2
154,13,4,2,1
155,19,0,0,1
156,14,3,0,3
157,15,2,1,2
158,13,2,1,4
159,18,1,0,1
160,14,2,1,3
161,18,0,0,2
162,15,1,1,3
163,11,3,1,5
164,16,2,0,2
165,16,2,0,2
166,13,3,1,3
167,16,0,0,4
168,16,1,1,2
169,18,1,0,1
170,18,1,1,0
171,14,3,0,3
172,14,2,0,4
173,15,0,1,4
174,15,4,0,1
175,15,2,0,3
176,18,0,0,2
177,14,2,0,4
178,14,2,1,3
179,16,0,0,4
180,10,6,0,4
181,15,0,1,4
182,15,2,1,2
183,12,2,0,6
184,12,2,2,4
185,16,3,0,1
186,16,0,0,4
187,12,2,1,5
188,16,3,0,1
189,14,2,1,3
190,16,0,1,3
191,17,0,0,3
192,11,3,1,5
193,19,1,0,0
194,18,0,0,2
195,11,5,0,4
196,13,4,0,3
197,19,0,1,0
198,17,0,0,3
199,14,3,0,3
200,15,0,1,4
201,16,2,0,2
202,16,0,1,3
203,15,3,1,1
204,13,3,0,4
205,14,3,0,3
206,19,0,1,0
207,14,4,1,1
208,16,0,2,2
209,17,1,0,2
210,15,1,0,4
211,15,3,0,2
212,19,0,0,1
213,16,2,0,2
214,15,1,0,4
215,17,1,0,2
216,17,3,0,0
217,14,3,1,2
218,16,0,2,2
219,13,1,0,6
220,15,2,1,2
221,18,0,0,2
222,13,0,1,6
223,14,3,1,2
224,16,0,0,4
225,16,0,0,4
226,17,2,0,1
227,17,2,0,1
228,14,3,1,2
229,17,2,0,1
230,17,0,1,2
231,17,1,0,2
232,14,3,1,2
233,16,0,1,3
234,16,1,1,2
235,15,1,0,4
236,17,2,0,1
237,16,2,0,2
238,18,1,0,1
239,17,0,1,2
240,12,5,1,2
241,16,2,0,2
242,15,0,0,5
243,17,0,0,3
244,15,0,1,4
245,19,0,0,1
246,16,0,0,4
247,15,1,1,3
248,15,1,0,4
249,16,2,0,2
