0,4,5,7,4
1,1,4,5,10
2,7,3,6,4
3,5,4,7,4
4,5,3,8,4
5,5,5,6,4
6,3,5,8,4
7,7,5,4,4
8,5,5,6,4
9,2,4,10,4
10,6,5,5,4
11,4,6,7,3
12,7,4,5,4
13,1,4,7,8
14,4,5,7,4
15,3,5,8,4
16,2,10,4,4
17,4,4,4,8
18,4,3,11,2
19,6,5,8,1
20,3,7,5,5
21,7,4,6,3
22,5,5,5,5
23,9,1,6,4
24,11,3,3,3
25,4,4,6,6
26,2,10,6,2
27,0,7,6,7
28,3,6,4,7
29,3,4,3,10
30,8,3,5,4
31,4,5,7,4
32,8,2,7,3
33,7,6,3,4
34,4,4,9,3
35,4,3,6,7
36,4,8,4,4
37,3,5,10,2
38,2,2,7,9
39,4,2,8,6
40,5,0,7,8
41,4,6,4,6
42,7,5,7,1
43,0,4,6,10
44,4,6,6,4
45,3,7,7,3
46,3,3,3,11
47,4,6,6,4
48,6,7,5,2
49,7,5,3,5
50,4,7,3,6
51,2,3,9,6
52,3,3,2,12
53,1,5,8,6
54,1,6,7,6
55,5,4,6,5
56,3,5,7,5
57,9,2,5,4
58,1,6,9,4
59,3,6,4,7
60,6,4,5,5
61,2,8,4,6
62,4,6,4,6
63,0,8,5,7
64,1,7,2,10
65,4,2,6,8
66,6,9,2,3
67,3,3,7,7
68,7,5,6,2
69,7,3,8,2
70,3,7,9,1
71,1,8,5,6
72,3,3,6,8
73,4,3,10,3
74,4,9,5,2
75,1,5,8,6
76,4,5,2,9
77,2,9,4,5
78,2,5,6,7
79,2,9,3,6
80,1,4,9,6
81,3,1,7,9
82,5,1,8,6
83,3,5,5,7
84,6,5,5,4
85,9,3,7,1
86,5,5,6,4
87,4,3,7,6
88,1,2,10,7
89,6,6,6,2
90,3,7,6,4
91,4,5,4,7
92,4,4,7,5
93,3,4,11,2
94,3,3,3,11
95,3,3,9,5
96,2,6,7,5
97,3,3,5,9
98,4,2,7,7
99,2,8,6,4
100,1,5,8,6
101,5,4,6,5
102,3,5,6,6
103,3,6,6,5
104,3,5,4,8
105,3,6,7,4
106,9,6,4,1
107,1,7,5,7
108,2,1,9,8
109,4,3,10,3
110,5,6,7,2
111,5,4,7,4
112,7,5,4,4
113,7,3,8,2
114,3,2,3,12
115,6,2,7,5
116,5,3,8,4
117,2,4,6,8
118,8,3,1,8
119,3,3,8,6
120,2,3,4,11
121,7,4,6,3
122,1,4,5,10
123,3,7,3,7
124,7,4,5,4
125,2,8,7,3
126,7,4,3,6
127,2,4,6,8
128,1,5,6,8
129,6,3,5,6
130,4,6,6,4
131,7,4,6,3
132,1,2,3,14
133,1,5,7,7
134,3,6,7,4
135,3,3,7,7
136,1,3,4,12
137,4,3,10,3
138,1,5,7,7
139,4,3,6,7
140,8,7,4,1
141,3,2,8,7
142,2,7,6,5
143,2,4,7,7
144,3,3,5,9
145,8,4,3,5
146,6,1,6,7
147,3,9,4,4
148,1,5,9,5
149,10,5,5,0
150,2,4,7,7
151,4,6,7,3
152,2,2,12,4
153,7,3,7,3
154,3,7,5,5
155,7,3,7,3
156,4,8,4,4
157,7,5,4,4
158,3,4,9,4
159,2,6,9,3
160,1,5,7,7
161,0,5,10,5
162,5,3,3,9
163,4,2,4,10
164,2,7,8,3
165,6,6,5,3
166,1,7,4,8
167,3,6,7,4
168,4,6,5,5
169,0,7,6,7
170,1,5,5,9
171,4,5,9,2
172,2,3,7,8
173,4,5,5,6
174,3,6,5,6
175,2,10,6,2
176,3,4,3,10
177,5,3,4,8
178,8,5,3,4
179,3,5,7,5
180,10,4,3,3
181,5,3,7,5
182,2,3,6,9
183,4,3,5,8
184,4,5,8,3
185,4,7,6,3
186,7,5,3,5
187,6,5,5,4
188,0,4,8,8
189,1,6,10,3
190,4,3,5,8
191,4,4,4,8
192,4,2,7,7
193,3,4,8,5
194,3,4,8,5
195,3,3,8,6
196,7,0,9,4
197,0,6,7,7
198,5,7,4,4
199,3,6,3,8
200,3,4,6,7
201,1,6,9,4
202,7,3,5,5
203,2,2,9,7
204,0,3,7,10
205,1,5,6,8
206,4,4,5,7
207,4,6,4,6
208,0,6,6,8
209,3,7,4,6
210,6,6,3,5
211,1,4,4,11
212,0,4,7,9
213,2,3,7,8
214,7,8,3,2
215,4,6,7,3
216,4,3,7,6
217,3,6,9,2
218,0,7,7,6
219,4,8,4,4
220,6,4,8,2
221,0,4,7,9
222,1,4,5,10
223,1,5,10,4
224,0,2,9,9
225,4,2,6,8
226,2,1,10,7
227,2,3,6,9
228,1,4,5,10
229,2,4,7,7
230,3,4,6,7
231,6,5,8,1
232,1,3,5,11
233,5,7,6,2
234,4,5,7,4
235,2,6,6,6
236,5,3,9,3
237,4,7,7,2
238,2,3,11,4
239,4,7,7,2
240,6,6,5,3
241,8,6,5,1
242,2,6,4,8
243,5,2,6,7
244,2,1,8,9
245,2,2,6,10
246,3,2,6,9
247,0,2,7,11
248,2,7,4,7
249,3,8,6,3
