0,9,3,4,4
1,10,6,3,1
2,9,3,4,4
3,12,4,4,0
4,8,6,3,3
5,5,7,5,3
6,5,6,1,8
7,10,6,3,1
8,10,6,2,2
9,9,4,6,1
10,15,4,0,1
11,7,6,3,4
12,12,3,2,3
13,11,7,1,1
14,14,6,0,0
15,5,7,4,4
16,8,8,4,0
17,13,1,5,1
18,9,3,7,1
19,6,3,6,5
20,10,2,4,4
21,14,4,1,1
22,12,4,2,2
23,8,3,6,3
24,11,5,2,2
25,15,2,2,1
26,12,5,3,0
27,6,5,4,5
28,14,2,4,0
29,12,3,4,1
30,12,3,3,2
31,13,4,2,1
32,11,4,2,3
33,8,6,5,1
34,13,4,2,1
35,5,7,4,4
36,11,5,4,0
37,6,2,5,7
38,7,4,7,2
39,12,1,3,4
40,15,4,0,1
41,8,2,4,6
42,7,7,4,2
43,6,7,6,1
44,7,2,7,4
45,11,2,4,3
46,12,1,3,4
47,13,2,5,0
48,12,3,3,2
49,9,3,2,6
50,7,2,8,3
51,5,2,8,5
52,12,2,4,2
53,6,3,8,3
54,11,5,2,2
55,9,6,3,2
56,11,5,3,1
57,11,7,2,0
58,3,8,5,4
59,7,5,3,5
60,5,6,4,5
61,4,5,6,5
62,8,1,8,3
63,6,5,3,6
64,9,1,4,6
65,8,7,3,2
66,4,5,6,5
67,9,4,3,4
68,6,4,6,4
69,11,2,3,4
70,5,4,5,6
71,3,4,7,6
72,8,5,4,3
73,7,1,8,4
74,11,5,2,2
75,11,2,4,3
76,12,1,6,1
77,11,4,3,2
78,10,4,4,2
79,9,3,7,1
80,11,3,6,0
81,8,2,5,5
82,4,5,9,2
83,6,8,2,4
84,8,4,5,3
85,7,1,3,9
86,6,7,7,0
87,6,3,7,4
88,13,1,4,2
89,3,4,7,6
90,3,8,4,5
91,6,1,7,6
92,10,3,4,3
93,3,5,6,6
94,1,6,11,2
95,6,3,5,6
96,5,6,6,3
97,4,7,5,4
98,8,1,6,5
99,3,4,7,6
100,7,6,3,4
101,1,4,6,9
102,6,5,2,7
103,4,4,9,3
104,8,3,7,2
105,5,7,8,0
106,2,6,6,6
107,5,3,3,9
108,6,7,6,1
109,2,7,6,5
110,6,5,5,4
111,6,4,6,4
112,9,4,5,2
113,11,6,3,0
114,5,6,5,4
115,3,6,6,5
116,3,6,7,4
117,1,4,8,7
118,4,8,6,2
119,9,5,1,5
120,4,8,4,4
121,3,10,5,2
122,11,5,3,1
123,8,2,6,4
124,3,4,11,2
125,9,4,5,2
126,3,2,7,8
127,13,5,2,0
128,4,9,5,2
129,1,9,6,4
130,4,4,10,2
131,4,7,4,5
132,2,6,7,5
133,7,0,5,8
134,4,6,7,3
135,6,4,2,8
136,4,5,5,6
137,3,7,4,6
138,4,1,10,5
139,3,7,7,3
140,3,3,3,11
141,3,3,5,9
142,4,10,2,4
143,8,6,3,3
144,4,5,8,3
145,8,3,4,5
146,4,7,6,3
147,9,5,3,3
148,4,7,5,4
149,9,5,4,2
150,4,7,3,6
151,5,3,6,6
152,1,7,8,4
153,3,3,8,6
154,3,7,7,3
155,10,3,2,5
156,8,4,3,5
157,0,5,6,9
158,6,4,6,4
159,6,5,4,5
160,5,5,2,8
161,5,5,4,6
162,7,7,3,3
163,5,3,6,6
164,3,5,6,6
165,9,5,5,1
166,6,6,6,2
167,4,3,9,4
168,4,3,6,7
169,2,3,5,10
170,4,9,3,4
171,3,4,10,3
172,5,7,4,4
173,5,4,5,6
174,4,2,7,7
175,8,6,1,5
176,5,4,5,6
177,8,3,4,5
178,3,2,10,5
179,4,8,4,4
180,4,5,4,7
181,9,2,2,7
182,7,5,5,3
183,3,9,4,4
184,7,5,2,6
185,8,6,4,2
186,9,7,3,1
187,7,6,2,5
188,5,9,4,2
189,2,3,6,9
190,5,6,6,3
191,8,6,5,1
192,2,7,6,5
193,11,4,4,1
194,1,3,7,9
195,2,10,5,3
196,4,2,9,5
197,2,5,2,11
198,3,3,10,4
199,4,6,3,7
200,8,8,3,1
201,3,7,4,6
202,1,6,7,6
203,9,3,4,4
204,9,2,3,6
205,1,4,7,8
206,6,2,7,5
207,3,3,9,5
208,1,8,5,6
209,11,3,3,3
210,3,6,7,4
211,4,5,6,5
212,8,7,3,2
213,6,4,8,2
214,5,6,5,4
215,2,7,7,4
216,3,8,7,2
217,9,5,3,3
218,1,5,4,10
219,2,6,5,7
220,8,2,5,5
221,6,4,6,4
222,3,7,4,6
223,5,3,3,9
224,8,6,2,4
225,0,6,8,6
226,3,8,3,6
227,4,5,7,4
228,6,4,5,5
229,7,4,4,5
230,8,3,4,5
231,3,4,7,6
232,5,3,5,7
233,3,4,7,6
234,1,6,6,7
235,3,5,5,7
236,5,6,7,2
237,1,4,5,10
238,3,3,7,7
239,3,6,8,3
240,6,7,7,0
241,0,3,9,8
242,5,4,5,6
243,3,5,5,7
244,4,4,9,3
245,1,7,3,9
246,0,4,6,10
247,3,5,7,5
248,3,2,7,8
249,2,6,8,4
