0.04713995382189751,0.04713995382189751
0.04496707022190094,0.04496707022190094
0.05062883719801903,0.05062883719801903
0.04838050529360771,0.04838050529360771
0.04378373175859451,0.04378373175859451
0.049027424305677414,0.049027424305677414
0.05038239806890488,0.05038239806890488
0.043353814631700516,0.043353814631700516
0.04807070642709732,0.04807070642709732
0.048004791140556335,0.048004791140556335
0.051124028861522675,0.051124028861522675
0.049306221306324005,0.049306221306324005
0.04743992164731026,0.04743992164731026
0.0475967675447464,0.0475967675447464
0.04281990975141525,0.04281990975141525
0.04679848998785019,0.04679848998785019
0.04637470841407776,0.04637470841407776
0.04604196920990944,0.04604196920990944
0.04491904750466347,0.04491904750466347
0.04763954505324364,0.04763954505324364
0.04594460874795914,0.04594460874795914
0.04477015510201454,0.04477015510201454
0.04849693924188614,0.04849693924188614
0.05037460848689079,0.05037460848689079
0.03782334178686142,0.03782334178686142
0.04163588955998421,0.04163588955998421
0.04697442054748535,0.04697442054748535
0.04282662272453308,0.04282662272453308
0.041180264204740524,0.041180264204740524
0.049861833453178406,0.049861833453178406
0.048124078661203384,0.048124078661203384
0.042964376509189606,0.042964376509189606
0.04431777819991112,0.04431777819991112
0.04747993126511574,0.04747993126511574
0.045560888946056366,0.045560888946056366
0.04425806552171707,0.04425806552171707
0.04676377773284912,0.04676377773284912
0.0434693805873394,0.0434693805873394
0.04537873715162277,0.04537873715162277
0.03800419345498085,0.03800419345498085
0.04654007777571678,0.04654007777571678
0.041025061160326004,0.041025061160326004
0.04548931121826172,0.04548931121826172
0.038675472140312195,0.038675472140312195
0.046185821294784546,0.046185821294784546
0.038747746497392654,0.038747746497392654
0.040219154208898544,0.040219154208898544
0.04359538108110428,0.04359538108110428
0.042446546256542206,0.042446546256542206
0.04620347172021866,0.04620347172021866
0.039652273058891296,0.039652273058891296
0.04883279651403427,0.04883279651403427
0.04776991531252861,0.04776991531252861
0.04888276755809784,0.04888276755809784
0.04480452835559845,0.04480452835559845
0.04559924453496933,0.04559924453496933
0.04763555899262428,0.04763555899262428
0.04340759664773941,0.04340759664773941
0.044865597039461136,0.044865597039461136
0.04612250626087189,0.04612250626087189
0.04264829680323601,0.04264829680323601
0.04166409373283386,0.04166409373283386
0.0478145107626915,0.0478145107626915
0.04115970432758331,0.04115970432758331
0.04900635778903961,0.04900635778903961
0.040494393557310104,0.040494393557310104
0.049874015152454376,0.049874015152454376
0.05057799816131592,0.05057799816131592
0.040522120893001556,0.040522120893001556
0.04395017772912979,0.04395017772912979
0.047388091683387756,0.047388091683387756
0.04511329531669617,0.04511329531669617
0.043758321553468704,0.043758321553468704
0.04410582408308983,0.04410582408308983
0.045094866305589676,0.045094866305589676
0.04876066744327545,0.04876066744327545
0.04081518575549126,0.04081518575549126
0.0452292263507843,0.0452292263507843
0.04217442125082016,0.04217442125082016
0.048917002975940704,0.048917002975940704
0.040761373937129974,0.040761373937129974
0.04386388882994652,0.04386388882994652
0.042143382132053375,0.042143382132053375
0.03528507053852081,0.03528507053852081
0.04006603732705116,0.04006603732705116
0.04326331987977028,0.04326331987977028
0.03920792415738106,0.03920792415738106
0.044345516711473465,0.044345516711473465
0.044823888689279556,0.044823888689279556
0.047416429966688156,0.047416429966688156
0.0427229069173336,0.0427229069173336
0.04811466857790947,0.04811466857790947
0.044541098177433014,0.044541098177433014
0.04432330280542374,0.04432330280542374
0.041244734078645706,0.041244734078645706
0.04631708189845085,0.04631708189845085
0.04514823853969574,0.04514823853969574
0.04343178868293762,0.04343178868293762
0.04399211332201958,0.04399211332201958
0.03925468027591705,0.03925468027591705
