0,8,6,4,2
1,10,0,8,2
2,7,6,6,1
3,5,8,5,2
4,5,7,4,4
5,8,7,3,2
6,4,6,6,4
7,5,9,5,1
8,12,3,4,1
9,6,5,4,5
10,9,7,2,2
11,7,4,4,5
12,4,8,2,6
13,4,5,7,4
14,7,5,6,2
15,7,7,5,1
16,7,3,5,5
17,6,9,3,2
18,6,3,8,3
19,6,5,5,4
20,4,8,6,2
21,7,5,3,5
22,10,6,4,0
23,7,5,6,2
24,10,4,1,5
25,7,5,6,2
26,9,5,6,0
27,7,4,5,4
28,6,6,5,3
29,8,4,6,2
30,6,5,3,6
31,4,7,7,2
32,10,4,3,3
33,5,5,7,3
34,5,4,8,3
35,14,3,0,3
36,8,2,6,4
37,13,5,2,0
38,4,1,4,11
39,8,5,5,2
40,5,8,5,2
41,10,4,5,1
42,4,9,5,2
43,11,3,5,1
44,8,4,7,1
45,6,3,7,4
46,5,3,6,6
47,5,5,4,6
48,11,4,1,4
49,5,1,9,5
50,14,1,3,2
51,6,4,8,2
52,8,4,3,5
53,9,6,5,0
54,8,6,4,2
55,5,6,6,3
56,7,8,4,1
57,6,4,6,4
58,7,2,5,6
59,8,3,2,7
60,10,2,3,5
61,3,7,7,3
62,9,3,5,3
63,3,6,5,6
64,2,6,5,7
65,4,6,3,7
66,4,7,7,2
67,4,5,5,6
68,6,3,7,4
69,8,6,2,4
70,5,1,7,7
71,3,4,3,10
72,7,3,6,4
73,1,6,4,9
74,6,4,7,3
75,7,5,5,3
76,8,5,4,3
77,5,4,3,8
78,3,4,10,3
79,4,5,6,5
80,7,4,7,2
81,10,7,3,0
82,5,2,4,9
83,7,4,4,5
84,3,5,5,7
85,9,5,3,3
86,4,7,4,5
87,2,6,7,5
88,7,6,2,5
89,10,3,5,2
90,5,5,5,5
91,1,3,5,11
92,6,2,5,7
93,4,3,4,9
94,8,4,5,3
95,6,5,5,4
96,1,5,8,6
97,6,5,8,1
98,6,7,6,1
99,2,7,7,4
100,5,7,7,1
101,7,3,5,5
102,6,7,4,3
103,5,2,9,4
104,4,3,6,7
105,5,7,6,2
106,8,5,6,1
107,6,3,7,4
108,7,3,5,5
109,4,7,7,2
110,3,4,6,7
111,5,4,8,3
112,5,8,3,4
113,1,3,5,11
114,4,2,5,9
115,5,3,4,8
116,7,7,5,1
117,5,9,2,4
118,4,6,6,4
119,2,5,5,8
120,5,4,2,9
121,5,4,8,3
122,4,5,6,5
123,1,6,8,5
124,3,4,5,8
125,3,3,8,6
126,7,4,6,3
127,2,5,7,6
128,9,5,2,4
129,1,2,10,7
130,6,3,9,2
131,5,9,5,1
132,5,1,8,6
133,2,6,8,4
134,8,6,5,1
135,4,5,9,2
136,3,3,6,8
137,6,4,4,6
138,5,5,9,1
139,2,4,9,5
140,1,4,9,6
141,6,3,5,6
142,7,6,5,2
143,5,7,4,4
144,5,5,7,3
145,5,4,8,3
146,3,4,11,2
147,3,1,6,10
148,6,4,9,1
149,7,5,3,5
150,10,2,5,3
151,6,4,6,4
152,6,5,6,3
153,0,5,6,9
154,5,11,3,1
155,4,2,8,6
156,2,5,6,7
157,1,8,4,7
158,4,4,6,6
159,7,3,6,4
160,3,4,6,7
161,5,6,7,2
162,0,3,14,3
163,2,5,2,11
164,5,6,3,6
165,3,2,6,9
166,6,5,5,4
167,7,4,2,7
168,3,3,7,7
169,5,4,6,5
170,1,1,6,12
171,1,2,8,9
172,0,8,7,5
173,5,8,4,3
174,6,3,8,3
175,5,8,5,2
176,2,3,2,13
177,8,7,2,3
178,1,3,11,5
179,4,6,4,6
180,6,6,3,5
181,3,0,10,7
182,2,2,9,7
183,5,7,4,4
184,2,6,8,4
185,3,2,4,11
186,7,3,4,6
187,3,3,6,8
188,4,4,6,6
189,3,3,5,9
190,3,2,8,7
191,1,5,4,10
192,1,4,7,8
193,3,6,7,4
194,1,3,9,7
195,5,2,5,8
196,1,5,4,10
197,5,4,5,6
198,4,7,6,3
199,5,6,5,4
200,4,6,7,3
201,4,3,6,7
202,4,2,8,6
203,6,4,3,7
204,4,5,5,6
205,1,6,3,10
206,0,2,12,6
207,5,4,6,5
208,1,1,3,15
209,4,4,4,8
210,2,1,6,11
211,9,2,6,3
212,5,7,5,3
213,3,3,3,11
214,4,7,5,4
215,4,1,9,6
216,5,5,5,5
217,5,4,7,4
218,1,7,8,4
219,1,6,4,9
220,3,3,2,12
221,2,3,6,9
222,4,4,5,7
223,5,4,10,1
224,3,2,8,7
225,0,4,6,10
226,8,4,4,4
227,1,2,8,9
228,4,5,4,7
229,5,6,6,3
230,6,4,5,5
231,2,1,6,11
232,2,4,5,9
233,5,8,6,1
234,2,3,4,11
235,6,6,6,2
236,6,5,3,6
237,5,3,7,5
238,4,3,7,6
239,1,6,6,7
240,0,6,7,7
241,2,5,6,7
242,3,6,6,5
243,3,7,3,7
244,4,2,5,9
245,7,5,5,3
246,0,2,6,12
247,7,3,7,3
248,5,4,8,3
249,0,3,5,12
