0,14,4,1,1
1,9,4,5,2
2,18,2,0,0
3,11,5,4,0
4,14,5,0,1
5,13,5,2,0
6,10,6,1,3
7,16,1,3,0
8,16,0,3,1
9,12,1,5,2
10,15,4,0,1
11,16,2,2,0
12,16,1,2,1
13,16,2,1,1
14,11,1,2,6
15,12,2,5,1
16,11,3,2,4
17,6,5,3,6
18,10,6,3,1
19,15,2,1,2
20,11,4,2,3
21,9,3,3,5
22,10,4,4,2
23,14,3,2,1
24,14,3,3,0
25,16,0,3,1
26,12,1,5,2
27,15,2,3,0
28,8,2,3,7
29,11,5,2,2
30,8,4,8,0
31,10,6,2,2
32,9,5,5,1
33,13,2,3,2
34,4,3,7,6
35,10,6,4,0
36,9,6,2,3
37,10,4,1,5
38,5,5,5,5
39,4,5,6,5
40,5,4,5,6
41,11,5,2,2
42,9,4,6,1
43,4,6,4,6
44,4,4,5,7
45,10,4,2,4
46,8,2,5,5
47,10,2,1,7
48,5,4,6,5
49,5,3,4,8
50,5,4,5,6
51,4,2,6,8
52,7,9,0,4
53,8,3,3,6
54,6,1,5,8
55,2,3,5,10
56,1,1,8,10
57,1,3,6,10
58,4,2,4,10
59,4,2,6,8
60,8,5,4,3
61,0,5,4,11
62,0,7,2,11
63,7,2,5,6
64,2,4,6,8
65,4,2,6,8
66,4,4,4,8
67,1,10,5,4
68,3,5,6,6
69,2,3,7,8
70,7,7,1,5
71,4,2,8,6
72,6,2,5,7
73,3,2,7,8
74,2,6,8,4
75,2,6,5,7
76,5,3,5,7
77,2,6,2,10
78,6,5,3,6
79,0,4,3,13
80,9,4,2,5
81,0,4,8,8
82,3,4,5,8
83,5,5,4,6
84,0,3,4,13
85,7,7,5,1
86,7,4,5,4
87,8,1,4,7
88,0,3,4,13
89,3,4,4,9
90,2,7,6,5
91,6,5,5,4
92,7,9,3,1
93,2,5,8,5
94,1,7,3,9
95,3,4,2,11
96,0,2,5,13
97,2,3,4,11
98,5,3,7,5
99,1,3,7,9
100,5,7,4,4
101,3,2,7,8
102,2,3,4,11
103,3,5,2,10
104,0,4,2,14
105,7,3,4,6
106,8,3,3,6
107,5,3,5,7
108,4,6,5,5
109,3,2,7,8
110,0,6,4,10
111,2,4,8,6
112,2,6,6,6
113,2,6,5,7
114,6,5,5,4
115,2,2,5,11
116,1,4,8,7
117,9,5,3,3
118,2,8,4,6
119,6,2,5,7
120,4,5,4,7
121,1,7,6,6
122,3,5,3,9
123,3,7,4,6
124,5,5,3,7
125,8,4,1,7
126,4,4,9,3
127,7,4,4,5
128,16,1,0,3
129,13,2,1,4
130,13,4,0,3
131,16,1,0,3
132,16,2,0,2
133,14,1,0,5
134,10,3,2,5
135,11,4,1,4
136,15,3,1,1
137,16,2,0,2
138,18,1,0,1
139,19,0,0,1
140,15,1,0,4
141,14,2,2,2
142,13,2,1,4
143,14,1,0,5
144,14,3,1,2
145,11,2,1,6
146,11,3,2,4
147,17,0,0,3
148,13,3,0,4
149,13,4,0,3
150,13,0,0,7
151,15,5,0,0
152,15,2,0,3
153,14,1,1,4
154,12,4,2,2
155,17,1,0,2
156,13,4,1,2
157,13,2,3,2
158,16,0,1,3
159,15,1,0,4
160,13,1,2,4
161,16,3,1,0
162,11,3,2,4
163,13,2,0,5
164,15,1,0,4
165,16,2,0,2
166,14,2,0,4
167,15,3,1,1
168,15,1,2,2
169,16,2,0,2
170,15,1,1,3
171,11,4,2,3
172,14,1,1,4
173,13,4,0,3
174,14,3,1,2
175,14,3,1,2
176,15,1,0,4
177,14,3,1,2
178,13,1,2,4
179,16,2,0,2
180,18,0,1,1
181,13,1,3,3
182,11,6,0,3
183,13,4,2,1
184,15,0,0,5
185,16,3,0,1
186,16,2,0,2
187,14,2,1,3
188,18,1,0,1
189,17,2,0,1
190,17,1,1,1
191,14,3,1,2
192,17,2,0,1
193,14,4,1,1
194,14,5,1,0
195,20,0,0,0
196,15,4,0,1
197,13,2,3,2
198,15,3,0,2
199,16,3,0,1
200,13,4,2,1
201,20,0,0,0
202,14,1,1,4
203,16,2,0,2
204,15,2,0,3
205,16,1,0,3
206,15,2,1,2
207,13,0,3,4
208,15,2,0,3
209,12,3,1,4
210,16,1,2,1
211,18,0,0,2
212,11,6,1,2
213,12,4,2,2
214,12,4,1,3
215,15,4,0,1
216,12,3,2,3
217,15,2,1,2
218,15,1,1,3
219,18,2,0,0
220,8,7,1,4
221,10,5,1,4
222,11,5,0,4
223,12,4,0,4
224,15,2,1,2
225,10,5,0,5
226,16,2,0,2
227,10,3,3,4
228,13,3,1,3
229,14,3,0,3
230,16,2,0,2
231,11,2,1,6
232,16,1,0,3
233,13,5,0,2
234,15,3,2,0
235,12,2,0,6
236,12,2,1,5
237,13,2,1,4
238,13,2,2,3
239,14,3,0,3
240,18,2,0,0
241,15,2,0,3
242,13,4,1,2
243,15,0,3,2
244,13,4,1,2
245,12,4,2,2
246,12,5,1,2
247,13,4,0,3
248,15,4,0,1
249,9,7,1,3
