0,3,4,8,5
1,6,4,4,6
2,3,6,6,5
3,9,5,3,3
4,6,6,6,2
5,2,8,4,6
6,5,3,3,9
7,6,3,8,3
8,5,4,4,7
9,8,4,5,3
10,7,8,2,3
11,11,4,5,0
12,1,5,9,5
13,8,3,2,7
14,5,6,5,4
15,4,9,1,6
16,2,8,4,6
17,5,6,2,7
18,9,1,4,6
19,3,5,8,4
20,2,6,6,6
21,7,7,3,3
22,2,6,7,5
23,8,6,4,2
24,9,2,7,2
25,6,8,1,5
26,4,3,7,6
27,5,4,5,6
28,7,7,3,3
29,10,4,5,1
30,3,9,6,2
31,9,3,4,4
32,3,6,5,6
33,5,7,4,4
34,5,2,8,5
35,7,5,7,1
36,2,5,5,8
37,9,4,1,6
38,4,5,7,4
39,3,4,4,9
40,6,5,4,5
41,4,8,6,2
42,3,1,7,9
43,5,4,3,8
44,6,5,5,4
45,3,8,6,3
46,6,5,5,4
47,7,5,3,5
48,6,0,7,7
49,2,11,7,0
50,3,4,9,4
51,1,6,7,6
52,3,4,9,4
53,7,5,5,3
54,0,7,10,3
55,6,7,4,3
56,5,3,7,5
57,2,3,6,9
58,5,4,7,4
59,4,7,4,5
60,2,4,12,2
61,4,4,10,2
62,2,2,3,13
63,4,8,4,4
64,4,7,4,5
65,0,7,10,3
66,2,4,5,9
67,6,6,3,5
68,1,6,6,7
69,0,5,8,7
70,3,2,7,8
71,1,3,3,13
72,1,5,9,5
73,1,7,5,7
74,3,5,3,9
75,5,4,10,1
76,1,4,5,10
77,1,7,9,3
78,1,6,8,5
79,2,4,7,7
80,2,4,6,8
81,4,5,3,8
82,3,6,5,6
83,1,8,6,5
84,7,5,4,4
85,3,3,5,9
86,1,3,11,5
87,0,4,9,7
88,1,3,5,11
89,2,3,8,7
90,1,8,5,6
91,6,5,6,3
92,1,5,7,7
93,4,4,6,6
94,2,9,7,2
95,3,4,4,9
96,4,4,7,5
97,0,3,8,9
98,0,5,6,9
99,1,3,6,10
100,5,2,7,6
101,4,4,4,8
102,3,4,7,6
103,1,4,8,7
104,9,4,3,4
105,2,6,4,8
106,6,5,7,2
107,4,5,4,7
108,2,3,6,9
109,6,3,4,7
110,1,7,6,6
111,2,9,4,5
112,5,8,4,3
113,2,6,5,7
114,6,7,4,3
115,3,4,10,3
116,4,2,7,7
117,5,2,8,5
118,5,2,9,4
119,8,6,1,5
120,3,4,5,8
121,3,6,5,6
122,6,9,3,2
123,3,5,6,6
124,1,4,8,7
125,2,3,7,8
126,5,6,5,4
127,1,6,4,9
128,1,4,8,7
129,1,5,7,7
130,0,5,6,9
131,3,4,6,7
132,5,6,5,4
133,1,6,8,5
134,5,4,3,8
135,1,3,6,10
136,3,6,3,8
137,2,5,5,8
138,4,5,7,4
139,4,3,6,7
140,1,4,9,6
141,3,3,5,9
142,3,5,5,7
143,7,5,6,2
144,6,8,4,2
145,1,7,5,7
146,0,7,7,6
147,3,6,5,6
148,1,4,4,11
149,1,10,6,3
150,5,9,3,3
151,1,2,9,8
152,6,9,1,4
153,2,7,6,5
154,9,2,7,2
155,11,3,1,5
156,4,4,8,4
157,4,4,8,4
158,2,9,9,0
159,7,7,5,1
160,7,7,5,1
161,2,5,12,1
162,3,5,8,4
163,4,6,8,2
164,6,6,7,1
165,8,8,3,1
166,5,6,3,6
167,8,2,9,1
168,3,10,4,3
169,6,6,4,4
170,8,6,6,0
171,6,2,8,4
172,6,5,6,3
173,5,5,4,6
174,9,3,4,4
175,2,3,6,9
176,10,5,2,3
177,6,6,5,3
178,9,3,4,4
179,2,3,7,8
180,1,4,7,8
181,1,6,4,9
182,5,8,3,4
183,1,3,4,12
184,7,5,1,7
185,3,9,6,2
186,6,6,4,4
187,8,4,2,6
188,11,2,4,3
189,6,2,6,6
190,3,5,4,8
191,5,3,6,6
192,4,3,7,6
193,3,5,5,7
194,3,6,8,3
195,7,6,5,2
196,3,3,3,11
197,3,4,5,8
198,8,8,4,0
199,3,5,8,4
200,0,4,8,8
201,3,6,5,6
202,2,5,5,8
203,7,3,5,5
204,4,9,2,5
205,6,5,4,5
206,2,2,9,7
207,5,6,8,1
208,7,0,5,8
209,4,8,7,1
210,5,3,2,10
211,0,3,9,8
212,8,4,5,3
213,5,5,3,7
214,9,3,4,4
215,4,6,7,3
216,6,3,8,3
217,9,4,4,3
218,7,5,5,3
219,3,3,9,5
220,6,3,6,5
221,3,3,6,8
222,5,2,5,8
223,6,3,6,5
224,6,4,5,5
225,4,5,4,7
226,6,9,2,3
227,6,3,9,2
228,4,2,5,9
229,3,4,8,5
230,0,1,6,13
231,2,4,7,7
232,4,6,4,6
233,1,9,6,4
234,3,2,5,10
235,4,4,7,5
236,8,4,4,4
237,2,2,10,6
238,1,4,3,12
239,3,2,5,10
240,2,2,7,9
241,2,1,5,12
242,1,6,5,8
243,3,5,5,7
244,0,4,8,8
245,2,5,5,8
246,3,9,6,2
247,0,2,5,13
248,2,6,3,9
249,3,6,8,3
