0,11,5,3,1
1,11,6,1,2
0,13,4,1,2
1,9,6,3,2
2,8,2,7,3
3,5,2,5,8
4,6,2,2,10
5,12,3,1,4
6,5,2,8,5
7,13,4,2,1
8,12,2,2,4
9,11,5,4,0
10,7,5,3,5
11,7,0,8,5
12,6,6,5,3
13,12,4,3,1
14,6,3,5,6
15,13,2,2,3
16,9,2,4,5
17,11,2,4,3
18,13,3,1,3
19,5,3,5,7
20,3,9,3,5
21,7,0,5,8
22,13,0,3,4
23,11,6,2,1
24,8,3,6,3
25,9,6,2,3
26,6,6,3,5
27,6,5,4,5
28,7,5,4,4
29,5,4,4,7
30,8,3,8,1
31,9,0,4,7
32,11,4,2,3
33,6,3,3,8
34,3,6,2,9
35,8,4,5,3
36,6,7,3,4
37,8,4,4,4
38,6,1,5,8
39,5,2,4,9
40,5,2,4,9
41,7,4,6,3
42,4,7,5,4
43,12,5,2,1
44,7,5,5,3
45,11,4,5,0
46,3,4,1,12
47,5,3,6,6
48,10,2,4,4
49,4,5,7,4
50,4,5,9,2
51,6,4,4,6
52,5,5,6,4
53,2,2,7,9
54,6,2,9,3
55,14,3,2,1
56,1,3,8,8
57,2,4,3,11
58,4,6,5,5
59,6,4,6,4
60,5,2,5,8
61,2,8,7,3
62,6,3,4,7
63,4,2,7,7
64,10,4,2,4
65,5,2,5,8
66,3,2,4,11
67,1,6,6,7
68,7,3,3,7
69,6,6,3,5
70,5,4,2,9
71,5,4,5,6
72,3,5,3,9
73,5,4,7,4
74,11,5,2,2
75,4,7,8,1
76,3,5,4,8
77,7,5,3,5
78,4,1,9,6
79,5,5,4,6
80,1,5,4,10
81,5,1,10,4
82,6,4,6,4
83,4,4,4,8
84,0,2,5,13
85,4,4,7,5
86,4,6,4,6
87,9,4,2,5
88,6,4,4,6
89,6,3,4,7
90,3,2,5,10
91,1,5,4,10
92,1,2,7,10
93,2,8,6,4
94,2,3,5,10
95,9,6,0,5
96,3,5,7,5
97,3,4,7,6
98,7,5,4,4
99,7,3,4,6
100,6,2,7,5
101,1,3,9,7
102,3,1,4,12
103,0,7,8,5
104,0,7,4,9
105,2,4,6,8
106,5,2,6,7
107,3,7,3,7
108,0,6,8,6
109,5,5,4,6
110,7,1,4,8
111,2,3,6,9
112,3,5,2,10
113,2,2,9,7
114,4,3,5,8
115,4,3,7,6
116,12,4,3,1
117,4,4,6,6
118,0,7,8,5
119,6,3,5,6
120,4,2,4,10
121,1,5,7,7
122,3,5,4,8
123,5,6,2,7
124,5,1,5,9
125,6,5,5,4
126,4,2,5,9
127,7,4,2,7
128,2,1,11,6
129,3,4,4,9
130,0,5,2,13
131,2,5,2,11
132,4,5,5,6
133,15,1,1,3
134,13,3,1,3
135,11,5,0,4
136,15,1,0,4
137,18,1,0,1
138,12,5,1,2
139,12,5,0,3
140,13,3,1,3
141,10,6,0,4
142,19,0,1,0
143,10,3,3,4
144,15,0,1,4
145,17,1,1,1
146,17,1,0,2
147,16,0,2,2
148,18,1,0,1
149,14,3,0,3
150,17,1,1,1
151,18,1,0,1
152,15,0,1,4
153,15,3,1,1
154,15,2,1,2
155,14,4,1,1
